,Season,AQI,City
15,201801,71.87146757955169,钦州
16,201802,42.252014539327114,钦州
17,201803,35.914892791422794,钦州
18,201804,51.36191480685696,钦州
19,201901,51.845721477953255,钦州
20,201902,37.96538325214342,钦州
21,201903,39.7004539315993,钦州
22,201904,62.65040391462386,钦州
23,202001,48.06690031769799,钦州
24,202002,36.61133317749728,钦州
25,202003,29.687031063321392,钦州
26,202004,51.142108025084866,钦州
27,202101,68.31683558182506,钦州
28,202102,39.217540647239105,钦州
0,201402,-1.0,贵港
1,201403,-1.0,贵港
2,201404,-1.0,贵港
3,201501,92.24937172347934,贵港
4,201502,49.89669016202132,贵港
5,201503,51.488429418285506,贵港
6,201504,54.011986406807225,贵港
7,201601,68.17186161928811,贵港
8,201602,46.359329116113614,贵港
9,201603,43.12669416254619,贵港
10,201604,64.3094664959646,贵港
11,201701,77.70974738964259,贵港
12,201702,51.50423427945702,贵港
13,201703,47.920129892617034,贵港
14,201704,72.18178564007808,贵港
15,201801,83.61855089160491,贵港
16,201802,50.8044173101326,贵港
17,201803,45.945519875314645,贵港
18,201804,55.1353092034193,贵港
19,201901,52.92532543426654,贵港
20,201902,42.448402265403274,贵港
21,201903,46.59643385157789,贵港
22,201904,68.40636980829183,贵港
23,202001,52.61809100016025,贵港
24,202002,42.80159926757052,贵港
25,202003,36.929676510311154,贵港
26,202004,48.62469684770411,贵港
27,202101,66.7494044836261,贵港
28,202102,41.95623993558776,贵港
0,201402,-1.0,玉林
1,201403,-1.0,玉林
2,201404,-1.0,玉林
3,201501,92.39847274757864,玉林
4,201502,51.412457448004616,玉林
5,201503,47.055871564088,玉林
6,201504,46.50442853003807,玉林
7,201601,49.821791328187324,玉林
8,201602,48.605705468931475,玉林
9,201603,47.79081744186932,玉林
10,201604,64.23343530726981,玉林
11,201701,72.90373199623099,玉林
12,201702,47.414616147151634,玉林
13,201703,45.14245377088411,玉林
14,201704,70.74918121136562,玉林
15,201801,76.92594390491121,玉林
16,201802,50.54398121495112,玉林
17,201803,45.38054886590898,玉林
18,201804,54.850045521916144,玉林
19,201901,51.63811438872799,玉林
20,201902,42.89643529760622,玉林
21,201903,46.05356517781981,玉林
22,201904,71.28757074758312,玉林
23,202001,48.989283902191524,玉林
24,202002,42.18300672692328,玉林
25,202003,38.386459443230315,玉林
26,202004,46.66320751932602,玉林
27,202101,64.24048806858194,玉林
28,202102,38.88516895226222,玉林
0,201402,-1.0,百色
1,201403,-1.0,百色
2,201404,-1.0,百色
3,201501,89.801480582557,百色
4,201502,60.20170290177018,百色
5,201503,49.83982927199137,百色
6,201504,57.518311374499646,百色
7,201601,67.78127724993807,百色
8,201602,52.78565800525746,百色
9,201603,51.797462054334424,百色
10,201604,71.57866767050774,百色
11,201701,83.4301432783689,百色
12,201702,57.65932453966754,百色
13,201703,45.86159368288283,百色
14,201704,65.97491419740719,百色
15,201801,79.67362645736183,百色
16,201802,54.48852662333349,百色
17,201803,41.38023012498945,百色
18,201804,50.47093002933642,百色
19,201901,53.37611905976212,百色
20,201902,46.25337159616355,百色
21,201903,41.66030061801504,百色
22,201904,52.36200790565317,百色
23,202001,54.127628962181966,百色
24,202002,46.4731111370838,百色
25,202003,38.95697457274946,百色
26,202004,43.93213979045559,百色
27,202101,68.45303142879406,百色
28,202102,46.89904615344658,百色
0,201402,-1.0,贺州
1,201403,-1.0,贺州
2,201404,-1.0,贺州
3,201501,89.31814689926719,贺州
4,201502,57.87396250625545,贺州
5,201503,49.792872842066714,贺州
6,201504,40.71184410033455,贺州
7,201601,52.42618762710532,贺州
8,201602,43.79839422125022,贺州
9,201603,51.0951260099051,贺州
10,201604,65.68403894420507,贺州
11,201701,72.17223031771945,贺州
12,201702,51.78143955465651,贺州
13,201703,48.112539167021396,贺州
14,201704,74.12384134033854,贺州
15,201801,78.90476906634555,贺州
16,201802,51.67980964400584,贺州
17,201803,42.33153362427432,贺州
18,201804,48.469391654849225,贺州
19,201901,46.571031012387955,贺州
20,201902,37.35289883193257,贺州
21,201903,44.43372788221527,贺州
22,201904,61.03561351643307,贺州
23,202001,43.77210489158707,贺州
24,202002,37.16526933665784,贺州
25,202003,35.082811412394165,贺州
26,202004,48.97699692499248,贺州
27,202101,61.75013009528262,贺州
28,202102,37.36516934185237,贺州
0,201402,-1.0,河池
1,201403,-1.0,河池
2,201404,-1.0,河池
3,201501,92.03163656759494,河池
4,201502,56.974319972685386,河池
5,201503,57.014687380776024,河池
6,201504,61.61113284685755,河池
7,201601,65.79425255602892,河池
8,201602,43.54775731379787,河池
9,201603,45.41784860897764,河池
10,201604,61.75763583745805,河池
11,201701,72.28501369243105,河池
12,201702,48.52428144327842,河池
13,201703,41.96830209078923,河池
14,201704,64.64156064248982,河池
15,201801,73.86186078568875,河池
16,201802,48.32489280135606,河池
17,201803,39.42492368481093,河池
18,201804,46.72588916946385,河池
19,201901,47.05341413787241,河池
20,201902,43.70906472391046,河池
21,201903,43.143768040757955,河池
22,201904,50.75701066678129,河池
23,202001,48.390431375992826,河池
24,202002,40.96394797672848,河池
25,202003,34.88542049763649,河池
26,202004,42.48959237457952,河池
27,202101,61.65514245085598,河池
28,202102,42.74685341021245,河池
0,201402,-1.0,来宾
1,201403,-1.0,来宾
2,201404,-1.0,来宾
3,201501,93.07211530366163,来宾
4,201502,54.7235289144139,来宾
5,201503,54.402840773998214,来宾
6,201504,48.79597078333607,来宾
7,201601,64.48872472365969,来宾
8,201602,46.791039566734845,来宾
9,201603,51.668170002689635,来宾
10,201604,75.38068073527336,来宾
11,201701,99.21972704419727,来宾
12,201702,53.26224168297946,来宾
13,201703,45.68825096453077,来宾
14,201704,78.73586066029965,来宾
15,201801,88.69217618674395,来宾
16,201802,51.62715181522569,来宾
17,201803,44.62984908251093,来宾
18,201804,56.65551501249257,来宾
19,201901,62.65916326154757,来宾
20,201902,44.48372269683753,来宾
21,201903,46.55205248558693,来宾
22,201904,65.55963416987721,来宾
23,202001,57.83059208678318,来宾
24,202002,43.7042208382496,来宾
25,202003,37.85063801880421,来宾
26,202004,50.68833262105235,来宾
27,202101,80.5972444845166,来宾
28,202102,41.05074606513947,来宾
0,201402,-1.0,崇左
1,201403,-1.0,崇左
2,201404,-1.0,崇左
3,201501,87.27409467259922,崇左
4,201502,50.57001212855312,崇左
5,201503,42.63607051915701,崇左
6,201504,52.914583089259956,崇左
7,201601,67.77203284965533,崇左
8,201602,49.13119869359619,崇左
9,201603,37.89933292773406,崇左
10,201604,54.13574057137647,崇左
11,201701,65.57417523282534,崇左
12,201702,43.45479877941515,崇左
13,201703,35.863291444240495,崇左
14,201704,56.70235618557849,崇左
15,201801,72.59632166330769,崇左
16,201802,47.06397345955225,崇左
17,201803,36.18275922323982,崇左
18,201804,47.13949010900274,崇左
19,201901,50.45075175720337,崇左
20,201902,42.018198968018986,崇左
21,201903,41.656042385020655,崇左
22,201904,59.36562834677823,崇左
23,202001,51.27390363443582,崇左
24,202002,44.23549231208767,崇左
25,202003,34.194322298656104,崇左
26,202004,46.98420126485812,崇左
27,202101,73.02781604109619,崇左
28,202102,44.449563009713785,崇左
0,201402,-1.0,三沙
1,201403,-1.0,三沙
2,201404,-1.0,三沙
3,201501,-1.0,三沙
4,201502,-1.0,三沙
5,201503,-1.0,三沙
6,201504,-1.0,三沙
7,201601,-1.0,三沙
8,201602,-1.0,三沙
9,201603,-1.0,三沙
10,201604,-1.0,三沙
11,201701,-1.0,三沙
12,201702,-1.0,三沙
13,201703,-1.0,三沙
14,201704,-1.0,三沙
15,201801,-1.0,三沙
16,201802,-1.0,三沙
17,201803,-1.0,三沙
18,201804,-1.0,三沙
19,201901,-1.0,三沙
20,201902,-1.0,三沙
21,201903,-1.0,三沙
22,201904,-1.0,三沙
23,202001,-1.0,三沙
24,202002,-1.0,三沙
25,202003,-1.0,三沙
26,202004,-1.0,三沙
27,202101,28.25,三沙
28,202102,-1.0,三沙
