,Season,AQI,City
26,202004,75.95868903793779,海东地区
27,202101,88.642441633253,海东地区
28,202102,55.694333798259294,海东地区
0,201402,-1.0,吴忠
1,201403,-1.0,吴忠
2,201404,-1.0,吴忠
3,201501,104.8325457540745,吴忠
4,201502,72.54397862916086,吴忠
5,201503,64.47179538314226,吴忠
6,201504,100.16553636103184,吴忠
7,201601,103.13892516107536,吴忠
8,201602,73.66989646004704,吴忠
9,201603,53.47523577728696,吴忠
10,201604,102.25977897556706,吴忠
11,201701,95.38637425591035,吴忠
12,201702,84.5755544933346,吴忠
13,201703,66.94967210057789,吴忠
14,201704,87.65142200405172,吴忠
15,201801,98.43361719395568,吴忠
16,201802,86.87321847843073,吴忠
17,201803,53.183516659214,吴忠
18,201804,82.64962221088255,吴忠
19,201901,81.53221935848161,吴忠
20,201902,77.71885319613466,吴忠
21,201903,47.73155383447071,吴忠
22,201904,65.2345169297825,吴忠
23,202001,88.3812602292858,吴忠
24,202002,68.33987065606979,吴忠
25,202003,45.72451080463353,吴忠
26,202004,84.65263606927938,吴忠
27,202101,116.27276931810593,吴忠
28,202102,76.58095034024204,吴忠
0,201402,-1.0,中卫
1,201403,-1.0,中卫
2,201404,-1.0,中卫
3,201501,115.17891837161841,中卫
4,201502,88.37241504683823,中卫
5,201503,59.66599447116264,中卫
6,201504,88.7386367868002,中卫
7,201601,98.67373870493886,中卫
8,201602,74.24665731093211,中卫
9,201603,57.391882237937644,中卫
10,201604,98.12670425399864,中卫
11,201701,88.64901240835155,中卫
12,201702,84.72574154803873,中卫
13,201703,65.52289402630683,中卫
14,201704,84.47101978004855,中卫
15,201801,100.09029169171177,中卫
16,201802,98.8788105627166,中卫
17,201803,52.63842301675285,中卫
18,201804,83.63618104990734,中卫
19,201901,80.45858157056439,中卫
20,201902,80.92039240675744,中卫
21,201903,50.07448815674346,中卫
22,201904,62.87060677010575,中卫
23,202001,83.43882576760774,中卫
24,202002,74.75419134070957,中卫
25,202003,46.6353750021644,中卫
26,202004,82.68882238309541,中卫
27,202101,124.83784562211987,中卫
28,202102,94.35584957806206,中卫
0,201402,-1.0,固原
1,201403,-1.0,固原
2,201404,-1.0,固原
3,201501,90.66739937274298,固原
4,201502,77.3434443206485,固原
5,201503,56.142243849543064,固原
6,201504,67.06148300400146,固原
7,201601,98.01823971933878,固原
8,201602,68.5363470381107,固原
9,201603,48.189692692638,固原
10,201604,81.92469791619794,固原
11,201701,78.82448824593936,固原
12,201702,77.95938490977163,固原
13,201703,60.535351154524825,固原
14,201704,73.43406418590502,固原
15,201801,88.94552715312399,固原
16,201802,86.93711177479544,固原
17,201803,49.83694469142638,固原
18,201804,77.88299470382313,固原
19,201901,74.35510800754491,固原
20,201902,75.80862289450445,固原
21,201903,40.24748066176215,固原
22,201904,51.59985745651761,固原
23,202001,64.21475616181722,固原
24,202002,52.637766219936616,固原
25,202003,32.790472702716734,固原
26,202004,57.16267175416309,固原
27,202101,84.01742302811728,固原
28,202102,62.807588566827704,固原
0,201402,-1.0,吐鲁番地区
1,201403,-1.0,吐鲁番地区
2,201404,-1.0,吐鲁番地区
3,201501,167.60790013606984,吐鲁番地区
4,201502,98.04214928092165,吐鲁番地区
5,201503,72.85933786537589,吐鲁番地区
6,201504,119.2961178425942,吐鲁番地区
7,201601,165.3630457437459,吐鲁番地区
8,201602,102.38144964885788,吐鲁番地区
9,201603,80.91097328662197,吐鲁番地区
10,201604,143.50332911580122,吐鲁番地区
11,201701,141.35826700048392,吐鲁番地区
12,201702,105.81269748559885,吐鲁番地区
13,201703,85.82263902465517,吐鲁番地区
14,201704,134.51674838783887,吐鲁番地区
15,201801,115.58638465905294,吐鲁番地区
16,201802,135.43684784126577,吐鲁番地区
17,201803,70.20419640766535,吐鲁番地区
18,201804,161.78621568935517,吐鲁番地区
19,201901,160.7770681671453,吐鲁番地区
20,201902,90.85976783486431,吐鲁番地区
21,201903,80.56745887955401,吐鲁番地区
22,201904,123.06603166667573,吐鲁番地区
23,202001,135.4113919871194,吐鲁番地区
24,202002,99.11424731182795,吐鲁番地区
25,202003,60.861462391564075,吐鲁番地区
26,202004,94.00549507070076,吐鲁番地区
27,202101,126.74888088032145,吐鲁番地区
28,202102,82.9133863175939,吐鲁番地区
0,201402,-1.0,哈密地区
1,201403,-1.0,哈密地区
2,201404,-1.0,哈密地区
3,201501,111.44261323328121,哈密地区
4,201502,82.08397153902912,哈密地区
5,201503,66.28359734025086,哈密地区
6,201504,77.37173077597011,哈密地区
7,201601,95.44562680170179,哈密地区
8,201602,70.19948912939158,哈密地区
9,201603,59.389095395021066,哈密地区
10,201604,74.43871482607197,哈密地区
11,201701,76.65255800826766,哈密地区
12,201702,62.7517447163791,哈密地区
13,201703,59.288487953962466,哈密地区
14,201704,77.21298095831757,哈密地区
15,201801,78.44435571149279,哈密地区
16,201802,77.32716658503823,哈密地区
17,201803,44.632473647096425,哈密地区
18,201804,65.41231515273,哈密地区
19,201901,86.77961391110055,哈密地区
20,201902,69.03797565779665,哈密地区
21,201903,63.445207249355775,哈密地区
22,201904,75.90882235951348,哈密地区
23,202001,93.725555320983,哈密地区
24,202002,75.55521726144093,哈密地区
25,202003,48.13705781517845,哈密地区
26,202004,65.00985905100562,哈密地区
27,202101,105.11791293773236,哈密地区
28,202102,66.16419406784064,哈密地区
0,201402,-1.0,昌吉州
1,201403,-1.0,昌吉州
2,201404,-1.0,昌吉州
3,201501,100.63740296591101,昌吉州
4,201502,64.98342468396864,昌吉州
5,201503,64.06918135363527,昌吉州
6,201504,100.54917405251264,昌吉州
7,201601,153.92308904198924,昌吉州
8,201602,47.232369557271596,昌吉州
9,201603,45.83799444672516,昌吉州
10,201604,106.10189571704014,昌吉州
11,201701,187.82311766442757,昌吉州
12,201702,47.91156536677884,昌吉州
13,201703,48.982061487332636,昌吉州
14,201704,95.45819901749073,昌吉州
15,201801,160.2811901700839,昌吉州
16,201802,58.2681032339693,昌吉州
17,201803,53.98511752535734,昌吉州
18,201804,115.23872425049969,昌吉州
19,201901,158.39708229864257,昌吉州
20,201902,47.79820828347544,昌吉州
21,201903,48.9287629302388,昌吉州
22,201904,98.43085920108969,昌吉州
23,202001,129.21324109900598,昌吉州
24,202002,56.965745285959166,昌吉州
25,202003,42.17622889720014,昌吉州
26,202004,85.54794656475933,昌吉州
27,202101,152.63972163783703,昌吉州
28,202102,52.770932029504955,昌吉州
0,201402,-1.0,阿克苏地区
1,201403,-1.0,阿克苏地区
2,201404,-1.0,阿克苏地区
3,201501,165.21902561985314,阿克苏地区
4,201502,172.2697968020042,阿克苏地区
5,201503,125.06732285941307,阿克苏地区
6,201504,111.27861527059385,阿克苏地区
7,201601,186.3091651876896,阿克苏地区
8,201602,155.7934842920801,阿克苏地区
9,201603,98.95160760814686,阿克苏地区
10,201604,173.2405908265153,阿克苏地区
11,201701,185.49030498834952,阿克苏地区
12,201702,117.77837195533856,阿克苏地区
13,201703,81.92342519284429,阿克苏地区
14,201704,147.13360521160308,阿克苏地区
15,201801,184.86743892274063,阿克苏地区
16,201802,192.93016348491508,阿克苏地区
17,201803,82.5392413983011,阿克苏地区
18,201804,134.64634234546025,阿克苏地区
19,201901,174.98602357981738,阿克苏地区
20,201902,97.49324333445782,阿克苏地区
21,201903,68.07646994720749,阿克苏地区
22,201904,130.6114244564547,阿克苏地区
23,202001,175.04593906593203,阿克苏地区
24,202002,137.04171471611866,阿克苏地区
25,202003,77.82427756999638,阿克苏地区
26,202004,98.7658059675767,阿克苏地区
27,202101,157.87261014270132,阿克苏地区
28,202102,83.25771388499298,阿克苏地区
0,201402,-1.0,喀什地区
1,201403,-1.0,喀什地区
2,201404,-1.0,喀什地区
3,201501,220.78995416581498,喀什地区
4,201502,174.88416329950147,喀什地区
5,201503,159.43989399675604,喀什地区
6,201504,225.02749854374656,喀什地区
7,201601,282.0323971078976,喀什地区
8,201602,205.30253776088668,喀什地区
9,201603,107.79369234279824,喀什地区
10,201604,219.61521329447228,喀什地区
11,201701,197.07739430760373,喀什地区
12,201702,149.17982680057355,喀什地区
13,201703,112.90822584467979,喀什地区
14,201704,178.8564415948708,喀什地区
15,201801,233.8829699013781,喀什地区
16,201802,189.73774460695918,喀什地区
17,201803,111.33628183401754,喀什地区
18,201804,163.0502060427782,喀什地区
19,201901,213.19262424890056,喀什地区
20,201902,113.88484667430616,喀什地区
21,201903,99.4816572560096,喀什地区
22,201904,179.1491245006562,喀什地区
23,202001,223.22013233342344,喀什地区
24,202002,143.97159628071267,喀什地区
25,202003,108.6796465118695,喀什地区
26,202004,111.52634139037248,喀什地区
27,202101,174.6659464814444,喀什地区
28,202102,114.5003084255363,喀什地区
0,201402,-1.0,和田地区
1,201403,-1.0,和田地区
2,201404,-1.0,和田地区
3,201501,249.7250578566673,和田地区
4,201502,232.72207391770198,和田地区
5,201503,194.40420249417858,和田地区
6,201504,119.73515047860016,和田地区
7,201601,222.0196668809741,和田地区
8,201602,224.7733542684372,和田地区
9,201603,125.2864968397402,和田地区
10,201604,160.0098570913025,和田地区
11,201701,146.26236590327676,和田地区
12,201702,230.05931421111381,和田地区
13,201703,194.9622625327161,和田地区
14,201704,174.0190568022441,和田地区
15,201801,242.4227663307025,和田地区
16,201802,284.9992252252938,和田地区
17,201803,201.57765737187069,和田地区
18,201804,132.0995202844625,和田地区
19,201901,170.51782710140878,和田地区
20,201902,207.9849525444755,和田地区
21,201903,180.58153465685336,和田地区
22,201904,179.97808014553792,和田地区
23,202001,210.90345099118736,和田地区
24,202002,210.80852293387355,和田地区
25,202003,-1.0,和田地区
26,202004,-1.0,和田地区
27,202101,188.5752240143369,和田地区
28,202102,179.5715931268877,和田地区
0,201402,-1.0,伊犁哈萨克州
1,201403,-1.0,伊犁哈萨克州
2,201404,-1.0,伊犁哈萨克州
3,201501,82.12937659757259,伊犁哈萨克州
4,201502,56.61309969382818,伊犁哈萨克州
5,201503,56.910346222934415,伊犁哈萨克州
6,201504,77.23095453984324,伊犁哈萨克州
7,201601,91.97670165406055,伊犁哈萨克州
8,201602,44.41271758436327,伊犁哈萨克州
9,201603,52.27881343004647,伊犁哈萨克州
10,201604,80.50592853213398,伊犁哈萨克州
11,201701,114.40801781355736,伊犁哈萨克州
12,201702,46.039087785670546,伊犁哈萨克州
13,201703,59.688505021721475,伊犁哈萨克州
14,201704,94.65719099935438,伊犁哈萨克州
15,201801,113.10332532381815,伊犁哈萨克州
16,201802,49.791396897430246,伊犁哈萨克州
17,201803,48.8429658912844,伊犁哈萨克州
18,201804,94.60028651483722,伊犁哈萨克州
19,201901,93.88175129374287,伊犁哈萨克州
20,201902,43.068248276456366,伊犁哈萨克州
21,201903,48.26322191631985,伊犁哈萨克州
22,201904,86.63045717139336,伊犁哈萨克州
23,202001,92.90028029481094,伊犁哈萨克州
24,202002,49.223668900316866,伊犁哈萨克州
25,202003,40.19726347093384,伊犁哈萨克州
26,202004,87.49317074044167,伊犁哈萨克州
27,202101,80.50742238807632,伊犁哈萨克州
28,202102,46.599784426783025,伊犁哈萨克州
0,201402,-1.0,塔城地区
1,201403,-1.0,塔城地区
2,201404,-1.0,塔城地区
3,201501,46.74273393708001,塔城地区
4,201502,40.960052965397956,塔城地区
5,201503,38.765460645646854,塔城地区
6,201504,41.75847699788517,塔城地区
7,201601,39.57724416547022,塔城地区
8,201602,35.1688496406644,塔城地区
9,201603,40.06997193146852,塔城地区
10,201604,40.691451196907245,塔城地区
11,201701,45.99657912920117,塔城地区
12,201702,36.377691397793896,塔城地区
13,201703,40.93597102731045,塔城地区
14,201704,44.650065302730106,塔城地区
15,201801,41.41027194538404,塔城地区
16,201802,38.174691329873966,塔城地区
17,201803,34.5919690466611,塔城地区
18,201804,43.47185361584632,塔城地区
19,201901,49.33806819386487,塔城地区
20,201902,32.002006345499055,塔城地区
21,201903,34.28827540210378,塔城地区
22,201904,34.594381260913515,塔城地区
23,202001,39.25920455681226,塔城地区
24,202002,41.79592215860836,塔城地区
25,202003,34.47736929632379,塔城地区
26,202004,40.02051516079406,塔城地区
27,202101,37.761248474904114,塔城地区
28,202102,41.64920808683596,塔城地区
0,201402,-1.0,阿勒泰地区
1,201403,-1.0,阿勒泰地区
2,201404,-1.0,阿勒泰地区
3,201501,39.20181407341294,阿勒泰地区
4,201502,30.645027786738964,阿勒泰地区
5,201503,34.06159955423489,阿勒泰地区
6,201504,28.818438739438594,阿勒泰地区
7,201601,33.32746609344399,阿勒泰地区
8,201602,28.11987841595836,阿勒泰地区
9,201603,31.077138045451502,阿勒泰地区
10,201604,32.96221787154202,阿勒泰地区
11,201701,42.71489670441883,阿勒泰地区
12,201702,34.13950349624018,阿勒泰地区
13,201703,27.222498629539505,阿勒泰地区
14,201704,32.17765533515884,阿勒泰地区
15,201801,33.934776771539944,阿勒泰地区
16,201802,34.50272152282506,阿勒泰地区
17,201803,24.189216219635334,阿勒泰地区
18,201804,21.097997714422203,阿勒泰地区
19,201901,26.38461270924996,阿勒泰地区
20,201902,30.069803134043337,阿勒泰地区
21,201903,27.787093485386354,阿勒泰地区
22,201904,24.24800571812807,阿勒泰地区
23,202001,24.34577791693111,阿勒泰地区
24,202002,30.93968766224303,阿勒泰地区
25,202003,23.665157040307378,阿勒泰地区
26,202004,22.27067859296257,阿勒泰地区
27,202101,26.43177224723456,阿勒泰地区
28,202102,27.61073429736879,阿勒泰地区
0,201402,-1.0,石河子
1,201403,-1.0,石河子
2,201404,-1.0,石河子
3,201501,113.60768715168786,石河子
4,201502,61.71135916210951,石河子
5,201503,56.71551116973285,石河子
6,201504,88.53588291679013,石河子
7,201601,154.87058114393434,石河子
8,201602,34.550125065344936,石河子
9,201603,38.104780252343346,石河子
10,201604,95.71492896857212,石河子
11,201701,185.32522036409287,石河子
12,201702,53.635374736121385,石河子
13,201703,50.75786547660087,石河子
14,201704,84.24488115645198,石河子
15,201801,152.43814298744275,石河子
16,201802,51.37564480321179,石河子
17,201803,48.00147018201995,石河子
18,201804,133.24961340806178,石河子
19,201901,176.55992440433187,石河子
20,201902,51.41211637128879,石河子
21,201903,52.419058069708264,石河子
22,201904,107.0528078496282,石河子
23,202001,144.50203523733322,石河子
24,202002,59.876688873305284,石河子
25,202003,43.41947885824114,石河子
26,202004,77.42374191895578,石河子
27,202101,146.54704648923618,石河子
28,202102,56.27023985766974,石河子
0,201402,-1.0,五家渠
1,201403,-1.0,五家渠
2,201404,-1.0,五家渠
3,201501,89.86213455684877,五家渠
4,201502,70.11342772250114,五家渠
5,201503,69.6568116187595,五家渠
6,201504,137.21240205538223,五家渠
7,201601,215.48139102491768,五家渠
8,201602,50.207014633020115,五家渠
9,201603,60.811943323286236,五家渠
10,201604,113.89412635650852,五家渠
11,201701,230.51192762880714,五家渠
12,201702,57.262064514204404,五家渠
13,201703,57.04811960462615,五家渠
14,201704,105.74341358930131,五家渠
15,201801,169.13487402324188,五家渠
16,201802,61.39960036089652,五家渠
17,201803,54.46858046407914,五家渠
18,201804,152.00186721364452,五家渠
19,201901,172.55595064803515,五家渠
20,201902,51.40133693101951,五家渠
21,201903,52.67706101360795,五家渠
22,201904,119.40538371647379,五家渠
23,202001,156.4313588433956,五家渠
24,202002,67.26422101722098,五家渠
25,202003,41.955159360923744,五家渠
26,202004,92.05068284607974,五家渠
27,202101,163.34415392150316,五家渠
28,202102,61.206563354442025,五家渠
