,Season,AQI,City
27,202101,119.27114055299542,乌海
28,202102,81.28764999220819,乌海
0,201402,-1.0,通辽
1,201403,-1.0,通辽
2,201404,-1.0,通辽
3,201501,89.52826210579718,通辽
4,201502,91.8251321678494,通辽
5,201503,71.39025919881855,通辽
6,201504,87.10023764141611,通辽
7,201601,64.7799202182877,通辽
8,201602,77.56317575777354,通辽
9,201603,56.8347244906151,通辽
10,201604,79.65838396274378,通辽
11,201701,70.95875044205815,通辽
12,201702,75.10579292330074,通辽
13,201703,47.00244850944944,通辽
14,201704,55.64285686457847,通辽
15,201801,58.35690840735546,通辽
16,201802,64.24730913792975,通辽
17,201803,49.97825248998443,通辽
18,201804,60.04340310940942,通辽
19,201901,69.21034965210104,通辽
20,201902,69.8659991241367,通辽
21,201903,45.29731919106882,通辽
22,201904,61.799428897587156,通辽
23,202001,64.76384331362951,通辽
24,202002,62.96889317438053,通辽
25,202003,43.39263770303115,通辽
26,202004,54.03951502716112,通辽
27,202101,71.47756781651417,通辽
28,202102,56.49747155991898,通辽
0,201402,-1.0,呼伦贝尔
1,201403,-1.0,呼伦贝尔
2,201404,-1.0,呼伦贝尔
3,201501,76.3556245802864,呼伦贝尔
4,201502,61.59049103746946,呼伦贝尔
5,201503,53.38141126500102,呼伦贝尔
6,201504,56.46280421180104,呼伦贝尔
7,201601,67.22049008365885,呼伦贝尔
8,201602,55.056116938075114,呼伦贝尔
9,201603,45.678098739801065,呼伦贝尔
10,201604,42.20762775107128,呼伦贝尔
11,201701,49.372318617432015,呼伦贝尔
12,201702,50.100665604406004,呼伦贝尔
13,201703,39.874591860747756,呼伦贝尔
14,201704,35.42466736421854,呼伦贝尔
15,201801,38.526579460676274,呼伦贝尔
16,201802,38.91037612320704,呼伦贝尔
17,201803,27.298699105913425,呼伦贝尔
18,201804,31.392495622467926,呼伦贝尔
19,201901,32.956214494170325,呼伦贝尔
20,201902,44.653396777854226,呼伦贝尔
21,201903,26.94186787799645,呼伦贝尔
22,201904,26.71138350732542,呼伦贝尔
23,202001,36.35050737526378,呼伦贝尔
24,202002,33.410243623707856,呼伦贝尔
25,202003,28.092858334085175,呼伦贝尔
26,202004,26.652911576415555,呼伦贝尔
27,202101,34.824506194483405,呼伦贝尔
28,202102,31.677177749916172,呼伦贝尔
0,201402,-1.0,巴彦淖尔
1,201403,-1.0,巴彦淖尔
2,201404,-1.0,巴彦淖尔
3,201501,88.30231622897647,巴彦淖尔
4,201502,74.14871326957342,巴彦淖尔
5,201503,66.08597341934791,巴彦淖尔
6,201504,89.13347274388464,巴彦淖尔
7,201601,84.86768865078703,巴彦淖尔
8,201602,74.85432963780315,巴彦淖尔
9,201603,61.3156959106293,巴彦淖尔
10,201604,89.7247523876885,巴彦淖尔
11,201701,73.28477255017064,巴彦淖尔
12,201702,81.15128963566384,巴彦淖尔
13,201703,63.64424650116562,巴彦淖尔
14,201704,69.40434949575904,巴彦淖尔
15,201801,77.02696868251742,巴彦淖尔
16,201802,88.92205553329326,巴彦淖尔
17,201803,55.81706703066288,巴彦淖尔
18,201804,69.51514623920829,巴彦淖尔
19,201901,72.0374250038959,巴彦淖尔
20,201902,70.3710385936401,巴彦淖尔
21,201903,45.21339523267522,巴彦淖尔
22,201904,76.51127054659754,巴彦淖尔
23,202001,103.88153762230351,巴彦淖尔
24,202002,60.41323048153343,巴彦淖尔
25,202003,42.580304577479225,巴彦淖尔
26,202004,64.01264778846593,巴彦淖尔
27,202101,108.30010685901291,巴彦淖尔
28,202102,76.4068106851592,巴彦淖尔
0,201402,-1.0,乌兰察布
1,201403,-1.0,乌兰察布
2,201404,-1.0,乌兰察布
3,201501,82.67796771899856,乌兰察布
4,201502,66.8990187861126,乌兰察布
5,201503,58.41383706323777,乌兰察布
6,201504,89.51172792369385,乌兰察布
7,201601,64.67585198725175,乌兰察布
8,201602,62.07441075507284,乌兰察布
9,201603,46.403594578243954,乌兰察布
10,201604,63.34956718159653,乌兰察布
11,201701,57.58336558886,乌兰察布
12,201702,59.28725776312198,乌兰察布
13,201703,48.363140277077854,乌兰察布
14,201704,48.946986798459456,乌兰察布
15,201801,58.017148923618066,乌兰察布
16,201802,66.84794871509459,乌兰察布
17,201803,44.708746846445884,乌兰察布
18,201804,49.06093851430151,乌兰察布
19,201901,53.71587569746757,乌兰察布
20,201902,49.06366376454404,乌兰察布
21,201903,37.184166668930175,乌兰察布
22,201904,44.93043327626446,乌兰察布
23,202001,47.39393189282686,乌兰察布
24,202002,44.65703937457795,乌兰察布
25,202003,36.722595545275844,乌兰察布
26,202004,43.505919054972345,乌兰察布
27,202101,76.0414884291725,乌兰察布
28,202102,52.84740255523915,乌兰察布
0,201402,-1.0,兴安盟
1,201403,-1.0,兴安盟
2,201404,-1.0,兴安盟
3,201501,69.92313199533572,兴安盟
4,201502,59.312202629244354,兴安盟
5,201503,51.34280121589158,兴安盟
6,201504,66.63524887680087,兴安盟
7,201601,50.24298120978611,兴安盟
8,201602,57.900790969687506,兴安盟
9,201603,54.25142199107839,兴安盟
10,201604,50.232611193424574,兴安盟
11,201701,40.65856195219162,兴安盟
12,201702,53.21771889729961,兴安盟
13,201703,34.62377620417882,兴安盟
14,201704,41.03724648812307,兴安盟
15,201801,39.55783326654645,兴安盟
16,201802,42.869028510578296,兴安盟
17,201803,32.47186079023566,兴安盟
18,201804,44.936023224449634,兴安盟
19,201901,57.20239290571513,兴安盟
20,201902,43.14773824960065,兴安盟
21,201903,27.96830589629826,兴安盟
22,201904,41.68313415059742,兴安盟
23,202001,55.122719742750775,兴安盟
24,202002,39.83985235713847,兴安盟
25,202003,30.993605356112727,兴安盟
26,202004,34.2511606244776,兴安盟
27,202101,50.74380175983438,兴安盟
28,202102,35.43757856734715,兴安盟
0,201402,-1.0,锡林郭勒盟
1,201403,-1.0,锡林郭勒盟
2,201404,-1.0,锡林郭勒盟
3,201501,55.74530598005703,锡林郭勒盟
4,201502,49.51688548312931,锡林郭勒盟
5,201503,43.2664112563908,锡林郭勒盟
6,201504,39.36556721641889,锡林郭勒盟
7,201601,42.93707398500163,锡林郭勒盟
8,201602,54.60518932670303,锡林郭勒盟
9,201603,34.42229898821764,锡林郭勒盟
10,201604,37.62699260188703,锡林郭勒盟
11,201701,36.51103471370586,锡林郭勒盟
12,201702,56.95314048104967,锡林郭勒盟
13,201703,37.17944558519471,锡林郭勒盟
14,201704,41.57924523401382,锡林郭勒盟
15,201801,56.694494289066725,锡林郭勒盟
16,201802,80.9426607805549,锡林郭勒盟
17,201803,36.51650503730668,锡林郭勒盟
18,201804,39.207483243861226,锡林郭勒盟
19,201901,34.557675786111965,锡林郭勒盟
20,201902,46.975487427697686,锡林郭勒盟
21,201903,28.022504707037264,锡林郭勒盟
22,201904,30.87962398150448,锡林郭勒盟
23,202001,27.3153466440452,锡林郭勒盟
24,202002,40.666280972417006,锡林郭勒盟
25,202003,26.269082125603862,锡林郭勒盟
26,202004,29.148834712246355,锡林郭勒盟
27,202101,42.99918283465794,锡林郭勒盟
28,202102,42.925432445067784,锡林郭勒盟
0,201402,-1.0,阿拉善盟
1,201403,-1.0,阿拉善盟
2,201404,-1.0,阿拉善盟
3,201501,78.27252979099754,阿拉善盟
4,201502,77.79020231787587,阿拉善盟
5,201503,66.97522283937379,阿拉善盟
6,201504,58.68589192580889,阿拉善盟
7,201601,68.88984069793061,阿拉善盟
8,201602,64.67592685128172,阿拉善盟
9,201603,52.03985059730152,阿拉善盟
10,201604,63.05704624076429,阿拉善盟
11,201701,66.88470479048704,阿拉善盟
12,201702,78.26981488892325,阿拉善盟
13,201703,55.65090103544406,阿拉善盟
14,201704,56.32291559993172,阿拉善盟
15,201801,77.67225049206219,阿拉善盟
16,201802,88.42052899237665,阿拉善盟
17,201803,56.74014048949826,阿拉善盟
18,201804,62.416898571079855,阿拉善盟
19,201901,63.475587180662565,阿拉善盟
20,201902,63.69531415985244,阿拉善盟
21,201903,42.73109198191513,阿拉善盟
22,201904,44.56136331281474,阿拉善盟
23,202001,59.182693541586474,阿拉善盟
24,202002,56.14467430263363,阿拉善盟
25,202003,41.54271920939172,阿拉善盟
26,202004,53.36349066085509,阿拉善盟
27,202101,98.66940075469178,阿拉善盟
28,202102,64.84333930704898,阿拉善盟
