,Season,AQI,City
14,201704,84.53529760977165,绵阳
15,201801,102.30259037345655,绵阳
16,201802,62.6139807485269,绵阳
17,201803,40.380645882229054,绵阳
18,201804,71.06811852859363,绵阳
19,201901,78.25756620755745,绵阳
20,201902,48.320649589250024,绵阳
21,201903,40.459921791707785,绵阳
22,201904,61.079221471588795,绵阳
23,202001,70.985355001631,绵阳
24,202002,53.16850618149706,绵阳
25,202003,34.344093034128086,绵阳
26,202004,44.81540490615993,绵阳
27,202101,79.21256414323561,绵阳
28,202102,54.073390343358795,绵阳
0,201402,83.31611656914575,宜宾
1,201403,55.53786230657485,宜宾
2,201404,86.04564080812833,宜宾
3,201501,123.64457593702332,宜宾
4,201502,65.2248654918068,宜宾
5,201503,49.89412011987256,宜宾
6,201504,85.35840882573352,宜宾
7,201601,109.45959968451746,宜宾
