,Season,AQI,City
18,201804,62.61030487291006,盘锦
19,201901,86.1238288894758,盘锦
20,201902,62.4082475990009,盘锦
21,201903,40.39188791583667,盘锦
22,201904,66.97321373634689,盘锦
23,202001,79.32760982484865,盘锦
24,202002,56.66853280349074,盘锦
25,202003,37.601860163108405,盘锦
26,202004,58.39320527229597,盘锦
27,202101,90.76767292237137,盘锦
28,202102,51.35363487611034,盘锦
0,201402,78.05469443673962,葫芦岛
1,201403,69.18924065690453,葫芦岛
2,201404,89.6536153316267,葫芦岛
3,201501,107.04686162027676,葫芦岛
4,201502,78.45815731952176,葫芦岛
5,201503,65.61270096279003,葫芦岛
6,201504,82.18089722549676,葫芦岛
7,201601,87.01909388658554,葫芦岛
8,201602,76.29866992344984,葫芦岛
9,201603,57.0788694092516,葫芦岛
