Season,AQI,City
201802,67.234740403592,荆门
201803,51.89846266210034,荆门
201804,105.48249971691094,荆门
201901,131.6582453846216,荆门
201902,62.807335655979436,荆门
201903,53.91123047686438,荆门
201904,90.86129945118654,荆门
202001,88.41480416749881,荆门
202002,51.38002942333236,荆门
202003,37.796091009626295,荆门
202004,102.03112907948109,荆门
202101,95.56830705357365,荆门
202102,55.0858137239624,荆门
201402,-1.0,孝感
201403,-1.0,孝感
201404,-1.0,孝感
201501,142.270670910019,孝感
201502,83.2258499051445,孝感
201503,66.97987353312517,孝感
201504,103.6748817773094,孝感
201601,91.81096270657436,孝感
201602,53.646968385881436,孝感
201603,53.20435388529707,孝感
201604,78.29664673906149,孝感
201701,92.53649245327178,孝感
201702,73.78420972763847,孝感
201703,44.517513137002375,孝感
201704,85.8516666110109,孝感
201801,89.1237575266198,孝感
201802,66.88133872162102,孝感
201803,45.143194108302744,孝感
201804,75.19928119968442,孝感
201901,89.11919814251513,孝感
201902,57.30156949352712,孝感
201903,49.937155462571795,孝感
201904,75.2433624294774,孝感
202001,64.78040388172259,孝感
202002,48.063423977975155,孝感
202003,38.528340257102144,孝感
202004,68.85056870323936,孝感
202101,75.40472878959905,孝感
202102,54.24624435094281,孝感
201402,-1.0,黄冈
201403,-1.0,黄冈
201404,-1.0,黄冈
201501,118.37992098350128,黄冈
201502,76.34907182934533,黄冈
201503,59.510036444570524,黄冈
201504,82.54023962720814,黄冈
201601,98.97826073554009,黄冈
201602,60.60570252566416,黄冈
201603,63.175633656121036,黄冈
201604,67.28348154832308,黄冈
201701,95.38182141812952,黄冈
201702,69.44908008846504,黄冈
201703,51.25378776916295,黄冈
201704,86.67045641413803,黄冈
201801,83.42080135269127,黄冈
201802,69.57577127887437,黄冈
201803,50.033048039835386,黄冈
201804,69.49256435657576,黄冈
201901,82.96708772760665,黄冈
201902,60.14304521867876,黄冈
201903,53.80004009316718,黄冈
201904,70.46636985560366,黄冈
202001,64.22858747412344,黄冈
202002,51.71567386109812,黄冈
202003,42.20307897694497,黄冈
202004,68.10131886104304,黄冈
202101,65.17214458247068,黄冈
202102,53.38892784790401,黄冈
201402,-1.0,咸宁
201403,-1.0,咸宁
201404,-1.0,咸宁
201501,103.11351305245064,咸宁
201502,71.85669235727515,咸宁
201503,64.06816647860154,咸宁
201504,81.8737200243744,咸宁
201601,93.78253245688984,咸宁
201602,56.64885951293221,咸宁
201603,56.64062195336739,咸宁
201604,77.2560196172561,咸宁
201701,96.56928066538,咸宁
201702,62.25098621303463,咸宁
201703,46.601407350852185,咸宁
201704,71.76881590566724,咸宁
201801,73.51095583160802,咸宁
201802,58.176993031901866,咸宁
201803,43.79554290958847,咸宁
201804,62.825595029531314,咸宁
201901,76.83865478062532,咸宁
201902,50.46284589533889,咸宁
201903,50.55963987991604,咸宁
201904,63.62593283495973,咸宁
202001,53.98494071227663,咸宁
202002,44.415464131733415,咸宁
202003,37.41027258324242,咸宁
202004,63.06778721058175,咸宁
202101,62.78955647944078,咸宁
202102,45.531673029972474,咸宁
201402,-1.0,随州
201403,-1.0,随州
201404,-1.0,随州
201501,139.39244231873263,随州
201502,78.32188482409259,随州
201503,61.636195491556,随州
201504,89.9090191385648,随州
201601,110.736889131192,随州
201602,62.52267834783261,随州
201603,61.817977621308614,随州
201604,85.10275117564781,随州
201701,102.22165446780814,随州
201702,65.13849579669231,随州
201703,43.157038182195976,随州
201704,81.39003873639219,随州
201801,87.88812685546402,随州
201802,62.71952052083321,随州
201803,42.95005521157446,随州
201804,75.09963380872946,随州
201901,96.17397432803287,随州
201902,53.2274250815506,随州
201903,41.810036780008716,随州
201904,74.42246077584343,随州
202001,69.98490234783485,随州
202002,48.976642771804066,随州
202003,36.32323658511246,随州
202004,79.37209074538434,随州
202101,81.86490057102783,随州
202102,52.28202625837618,随州
201402,-1.0,衡阳
201403,-1.0,衡阳
201404,-1.0,衡阳
201501,108.425467648164,衡阳
201502,65.2414597227961,衡阳
201503,62.65771361091762,衡阳
201504,78.27750071007323,衡阳
201601,93.98852250927321,衡阳
201602,56.466521192707546,衡阳
201603,59.982963933630145,衡阳
201604,88.51331824059002,衡阳
201701,95.28092432692915,衡阳
201702,52.7355394060666,衡阳
201703,45.00905417349433,衡阳
201704,89.2867408557626,衡阳
201801,87.56376686368799,衡阳
201802,54.70838639180155,衡阳
201803,45.39346657062297,衡阳
201804,66.94632684857088,衡阳
201901,76.43728521945562,衡阳
201902,47.308831047933076,衡阳
201903,50.85897535349204,衡阳
201904,79.63639718558795,衡阳
202001,56.800830101061344,衡阳
202002,48.367245208041155,衡阳
202003,39.261893797724795,衡阳
202004,63.42728907825332,衡阳
202101,72.3325082370489,衡阳
202102,43.77720572957249,衡阳
201402,-1.0,邵阳
201403,-1.0,邵阳
201404,-1.0,邵阳
201501,114.55365080545656,邵阳
201502,68.72457626224168,邵阳
201503,62.57978194440354,邵阳
201504,82.32886182118504,邵阳
201601,93.87014126734287,邵阳
201602,57.95700800392822,邵阳
201603,62.326692496766135,邵阳
201604,87.99718771227802,邵阳
201701,97.92664771864555,邵阳
201702,57.45986663478496,邵阳
201703,54.38133123348178,邵阳
201704,99.95895537894137,邵阳
201801,92.18557639862864,邵阳
201802,59.265229264527996,邵阳
201803,48.572966152760756,邵阳
201804,64.41756092646926,邵阳
201901,73.29590801321166,邵阳
201902,46.42702554541466,邵阳
201903,51.932425177875544,邵阳
201904,77.93953268417266,邵阳
202001,57.577388224693706,邵阳
202002,48.54408082697003,邵阳
202003,38.49331593163993,邵阳
202004,68.02789298234015,邵阳
202101,74.83419474498541,邵阳
202102,42.92899394836631,邵阳
201402,-1.0,益阳
201403,-1.0,益阳
201404,-1.0,益阳
201501,92.1934245083912,益阳
201502,69.6170679161858,益阳
201503,61.26221290848362,益阳
201504,82.32162668969988,益阳
201601,87.5291462895141,益阳
201602,55.561594577332755,益阳
201603,58.86809535848806,益阳
201604,74.99014094784566,益阳
201701,82.35378796169189,益阳
201702,51.635814325659425,益阳
201703,42.230022536637776,益阳
201704,85.39049789621319,益阳
201801,74.28750906042643,益阳
201802,52.245828537040126,益阳
201803,43.17126891878165,益阳
201804,69.29817153231424,益阳
201901,110.7869562940566,益阳
201902,54.206564866999855,益阳
201903,51.36344376931464,益阳
201904,93.29022189657849,益阳
202001,70.75061100099154,益阳
202002,50.92639213547349,益阳
202003,37.87919127236042,益阳
202004,91.97404526801444,益阳
202101,84.46789202289268,益阳
202102,46.902011937986686,益阳
201402,-1.0,郴州
201403,-1.0,郴州
201404,-1.0,郴州
201501,83.65155713955154,郴州
201502,56.793857823633786,郴州
201503,62.621388098002036,郴州
201504,72.71926441000609,郴州
201601,72.17468556777328,郴州
201602,50.52573048563148,郴州
201603,55.80992908187858,郴州
201604,73.21849466495259,郴州
201701,73.58373186415629,郴州
201702,47.74589824835823,郴州
201703,54.5360983524553,郴州
201704,75.27522716816196,郴州
201801,73.26106227320285,郴州
201802,51.59576274330833,郴州
201803,44.74982747999613,郴州
201804,50.52221143032853,郴州
201901,53.77904483120121,郴州
201902,42.24848834689612,郴州
201903,45.08659293551003,郴州
201904,59.49192513208163,郴州
202001,40.66072266682594,郴州
202002,35.75673536439665,郴州
202003,32.53076450573996,郴州
202004,56.95774965645232,郴州
202101,61.037448657583646,郴州
202102,33.6665244662615,郴州
201402,-1.0,永州
201403,-1.0,永州
201404,-1.0,永州
201501,101.49786913498168,永州
201502,72.77685886331038,永州
201503,68.62471357375217,永州
201504,53.627634900606786,永州
201601,64.4383552969361,永州
201602,50.117575469704406,永州
201603,66.74472935900003,永州
201604,78.31597646070391,永州
201701,87.15631455031509,永州
201702,47.1315693123836,永州
201703,39.324020582727925,永州
201704,88.51199399660128,永州
201801,84.73865335054076,永州
201802,55.3706187355929,永州
201803,53.21753117544756,永州
201804,72.08088374666215,永州
201901,72.0709924075457,永州
201902,42.32725981647347,永州
201903,42.31319515012722,永州
201904,69.49448646186208,永州
202001,52.33114732047026,永州
202002,38.009993636694205,永州
202003,30.49561516284868,永州
202004,69.90582862283425,永州
202101,67.93778838458935,永州
202102,37.688233728118014,永州
201402,-1.0,怀化
201403,-1.0,怀化
201404,-1.0,怀化
201501,104.16538843571622,怀化
201502,69.80138802659712,怀化
201503,63.52052998017586,怀化
201504,76.08177878328594,怀化
201601,83.76042422337218,怀化
201602,54.011641095851346,怀化
201603,58.58682465137585,怀化
201604,72.62671529641888,怀化
201701,81.5490542905851,怀化
201702,58.55145306593792,怀化
201703,54.48588496049342,怀化
201704,79.8485687199923,怀化
201801,78.81132775106303,怀化
201802,60.54428452696336,怀化
201803,49.94514936515204,怀化
201804,61.595686691820994,怀化
201901,70.32658969225413,怀化
201902,49.90803786777212,怀化
201903,54.222047613890375,怀化
201904,64.55121539211835,怀化
202001,50.40658150006988,怀化
202002,48.65272713105813,怀化
202003,36.44260700742819,怀化
202004,58.86262087132821,怀化
202101,60.50325794763909,怀化
202102,39.75808074905199,怀化
201402,-1.0,娄底
201403,-1.0,娄底
201404,-1.0,娄底
201501,112.47259756872135,娄底
201502,77.86765863515956,娄底
201503,60.88496239507604,娄底
201504,70.81778475623956,娄底
201601,85.7226316887988,娄底
201602,55.599202032029154,娄底
201603,57.57640004663147,娄底
201604,65.89209540772427,娄底
201701,77.89075310360853,娄底
201702,51.11724681719628,娄底
201703,44.52904651492776,娄底
201704,71.32493859317141,娄底
201801,71.41274154589371,娄底
201802,54.93594470046082,娄底
201803,43.715545673208425,娄底
201804,58.2653898968415,娄底
201901,66.62080330453402,娄底
201902,49.81222601249323,娄底
201903,51.71405702921646,娄底
201904,72.31865952015062,娄底
202001,54.61287718135239,娄底
202002,48.49748454625734,娄底
202003,37.556277466105655,娄底
202004,60.634059072885634,娄底
202101,72.4364222266747,娄底
202102,44.185524777933615,娄底
201402,-1.0,湘西州
201403,-1.0,湘西州
201404,-1.0,湘西州
201501,97.28300219351064,湘西州
201502,57.02323494252741,湘西州
201503,53.793337502558344,湘西州
201504,69.02610232073452,湘西州
201601,90.43047562240388,湘西州
201602,52.972874503921034,湘西州
201603,57.591432543483755,湘西州
201604,69.69410046258572,湘西州
201701,83.2050995903393,湘西州
201702,53.8565483978311,湘西州
201703,50.992289125476354,湘西州
201704,70.38156988134197,湘西州
201801,77.92120747901781,湘西州
201802,52.563498092863455,湘西州
201803,34.655379223866994,湘西州
201804,52.2075120719756,湘西州
201901,67.0075306005355,湘西州
201902,38.486415217691345,湘西州
201903,37.070614854212344,湘西州
201904,50.85878328288456,湘西州
202001,48.95710358735797,湘西州
202002,36.476804451716795,湘西州
202003,25.810654121863788,湘西州
202004,50.211126320868026,湘西州
202101,56.19612288229925,湘西州
202102,31.506043192561425,湘西州
201402,-1.0,梧州
201403,-1.0,梧州
201404,-1.0,梧州
201501,75.42783734628054,梧州
201502,46.7542660047365,梧州
201503,49.592836192746354,梧州
201504,48.35982712068653,梧州
201601,55.25911292887282,梧州
201602,52.6962455828096,梧州
201603,53.550054702193535,梧州
201604,65.54587652347689,梧州
201701,73.48622704002742,梧州
201702,51.973024934186355,梧州
201703,46.8119863088014,梧州
201704,66.75841793005186,梧州
201801,75.28668576476875,梧州
201802,53.60185579928935,梧州
201803,44.63571642580942,梧州
201804,51.52944869821622,梧州
201901,46.59928116822402,梧州
201902,39.244011673874944,梧州
201903,43.27457839417525,梧州
201904,60.75347211858893,梧州
202001,42.426994142782156,梧州
202002,42.8429698457223,梧州
202003,40.35703768635396,梧州
202004,48.122551976835524,梧州
202101,59.4997090596407,梧州
202102,42.444638590203105,梧州
201402,-1.0,防城港
201403,-1.0,防城港
201404,-1.0,防城港
201501,68.42371401182059,防城港
201502,39.75996009004747,防城港
201503,37.397534829640435,防城港
201504,51.13975552746536,防城港
201601,57.486293571200726,防城港
201602,39.329196727792564,防城港
201603,33.658490914311386,防城港
201604,52.39802749193146,防城港
201701,59.09018972109894,防城港
201702,36.24040650969328,防城港
201703,32.287052294579176,防城港
201704,63.19361934816002,防城港
201801,65.36628128343436,防城港
201802,39.73014457256448,防城港
201803,34.189415866711194,防城港
201804,46.82563911271836,防城港
201901,47.033407545197505,防城港
201902,37.6865220701356,防城港
201903,37.922621075502796,防城港
201904,58.718983414785995,防城港
202001,43.386597321890925,防城港
202002,36.93723637733104,防城港
202003,28.98158277492078,防城港
202004,49.8425200068316,防城港
202101,59.754791263162595,防城港
202102,37.60477118071788,防城港
201402,-1.0,钦州
201403,-1.0,钦州
201404,-1.0,钦州
201501,78.64063997603094,钦州
201502,45.84193106301932,钦州
201503,42.743739175392754,钦州
201504,57.5377126692931,钦州
201601,71.7534473232592,钦州
201602,43.02904588141036,钦州
201603,42.079106455982334,钦州
201604,64.46824279243101,钦州
201701,73.76945394116451,钦州
201702,43.23534003462124,钦州
201703,33.98039013152968,钦州
201704,68.28687916026628,钦州
201801,71.87146757955169,钦州
201802,42.252014539327114,钦州
201803,35.914892791422794,钦州
201804,51.36191480685696,钦州
201901,51.845721477953255,钦州
201902,37.96538325214342,钦州
201903,39.7004539315993,钦州
201904,62.65040391462386,钦州
202001,48.06690031769799,钦州
202002,36.61133317749728,钦州
202003,29.687031063321392,钦州
202004,51.142108025084866,钦州
202101,68.31683558182506,钦州
202102,39.217540647239105,钦州
201402,-1.0,贵港
201403,-1.0,贵港
201404,-1.0,贵港
201501,92.24937172347934,贵港
201502,49.89669016202132,贵港
201503,51.488429418285506,贵港
201504,54.011986406807225,贵港
201601,68.17186161928811,贵港
201602,46.359329116113614,贵港
201603,43.12669416254619,贵港
201604,64.3094664959646,贵港
201701,77.70974738964259,贵港
201702,51.50423427945702,贵港
201703,47.920129892617034,贵港
201704,72.18178564007808,贵港
201801,83.61855089160491,贵港
201802,50.8044173101326,贵港
201803,45.945519875314645,贵港
201804,55.1353092034193,贵港
201901,52.92532543426654,贵港
201902,42.448402265403274,贵港
201903,46.59643385157789,贵港
201904,68.40636980829183,贵港
202001,52.61809100016025,贵港
202002,42.80159926757052,贵港
202003,36.929676510311154,贵港
202004,48.62469684770411,贵港
202101,66.7494044836261,贵港
202102,41.95623993558776,贵港
201402,-1.0,玉林
201403,-1.0,玉林
201404,-1.0,玉林
201501,92.39847274757864,玉林
201502,51.412457448004616,玉林
201503,47.055871564088,玉林
201504,46.50442853003807,玉林
201601,49.821791328187324,玉林
201602,48.605705468931475,玉林
201603,47.79081744186932,玉林
201604,64.23343530726981,玉林
201701,72.90373199623099,玉林
201702,47.414616147151634,玉林
201703,45.14245377088411,玉林
201704,70.74918121136562,玉林
201801,76.92594390491121,玉林
201802,50.54398121495112,玉林
201803,45.38054886590898,玉林
201804,54.850045521916144,玉林
201901,51.63811438872799,玉林
201902,42.89643529760622,玉林
201903,46.05356517781981,玉林
201904,71.28757074758312,玉林
202001,48.989283902191524,玉林
202002,42.18300672692328,玉林
202003,38.386459443230315,玉林
202004,46.66320751932602,玉林
202101,64.24048806858194,玉林
202102,38.88516895226222,玉林
201402,-1.0,百色
201403,-1.0,百色
201404,-1.0,百色
201501,89.801480582557,百色
201502,60.20170290177018,百色
201503,49.83982927199137,百色
201504,57.518311374499646,百色
201601,67.78127724993807,百色
201602,52.78565800525746,百色
201603,51.797462054334424,百色
201604,71.57866767050774,百色
201701,83.4301432783689,百色
201702,57.65932453966754,百色
201703,45.86159368288283,百色
201704,65.97491419740719,百色
201801,79.67362645736183,百色
201802,54.48852662333349,百色
201803,41.38023012498945,百色
201804,50.47093002933642,百色
201901,53.37611905976212,百色
201902,46.25337159616355,百色
201903,41.66030061801504,百色
201904,52.36200790565317,百色
202001,54.127628962181966,百色
202002,46.4731111370838,百色
202003,38.95697457274946,百色
202004,43.93213979045559,百色
202101,68.45303142879406,百色
202102,46.89904615344658,百色
201402,-1.0,贺州
201403,-1.0,贺州
201404,-1.0,贺州
201501,89.31814689926719,贺州
201502,57.87396250625545,贺州
201503,49.792872842066714,贺州
201504,40.71184410033455,贺州
201601,52.42618762710532,贺州
201602,43.79839422125022,贺州
201603,51.0951260099051,贺州
201604,65.68403894420507,贺州
201701,72.17223031771945,贺州
201702,51.78143955465651,贺州
201703,48.112539167021396,贺州
201704,74.12384134033854,贺州
201801,78.90476906634555,贺州
201802,51.67980964400584,贺州
201803,42.33153362427432,贺州
201804,48.469391654849225,贺州
201901,46.571031012387955,贺州
201902,37.35289883193257,贺州
201903,44.43372788221527,贺州
201904,61.03561351643307,贺州
202001,43.77210489158707,贺州
202002,37.16526933665784,贺州
202003,35.082811412394165,贺州
202004,48.97699692499248,贺州
202101,61.75013009528262,贺州
202102,37.36516934185237,贺州
201402,-1.0,河池
201403,-1.0,河池
201404,-1.0,河池
201501,92.03163656759494,河池
201502,56.974319972685386,河池
201503,57.014687380776024,河池
201504,61.61113284685755,河池
201601,65.79425255602892,河池
201602,43.54775731379787,河池
201603,45.41784860897764,河池
201604,61.75763583745805,河池
201701,72.28501369243105,河池
201702,48.52428144327842,河池
201703,41.96830209078923,河池
201704,64.64156064248982,河池
201801,73.86186078568875,河池
201802,48.32489280135606,河池
201803,39.42492368481093,河池
201804,46.72588916946385,河池
201901,47.05341413787241,河池
201902,43.70906472391046,河池
201903,43.143768040757955,河池
201904,50.75701066678129,河池
202001,48.390431375992826,河池
202002,40.96394797672848,河池
202003,34.88542049763649,河池
202004,42.48959237457952,河池
202101,61.65514245085598,河池
202102,42.74685341021245,河池
201402,-1.0,来宾
201403,-1.0,来宾
201404,-1.0,来宾
201501,93.07211530366163,来宾
201502,54.7235289144139,来宾
201503,54.402840773998214,来宾
201504,48.79597078333607,来宾
201601,64.48872472365969,来宾
201602,46.791039566734845,来宾
201603,51.668170002689635,来宾
201604,75.38068073527336,来宾
201701,99.21972704419727,来宾
201702,53.26224168297946,来宾
201703,45.68825096453077,来宾
201704,78.73586066029965,来宾
201801,88.69217618674395,来宾
201802,51.62715181522569,来宾
201803,44.62984908251093,来宾
201804,56.65551501249257,来宾
201901,62.65916326154757,来宾
201902,44.48372269683753,来宾
201903,46.55205248558693,来宾
201904,65.55963416987721,来宾
202001,57.83059208678318,来宾
202002,43.7042208382496,来宾
202003,37.85063801880421,来宾
202004,50.68833262105235,来宾
202101,80.5972444845166,来宾
202102,41.05074606513947,来宾
201402,-1.0,崇左
201403,-1.0,崇左
201404,-1.0,崇左
201501,87.27409467259922,崇左
201502,50.57001212855312,崇左
201503,42.63607051915701,崇左
201504,52.914583089259956,崇左
201601,67.77203284965533,崇左
201602,49.13119869359619,崇左
201603,37.89933292773406,崇左
201604,54.13574057137647,崇左
201701,65.57417523282534,崇左
201702,43.45479877941515,崇左
201703,35.863291444240495,崇左
201704,56.70235618557849,崇左
201801,72.59632166330769,崇左
201802,47.06397345955225,崇左
201803,36.18275922323982,崇左
201804,47.13949010900274,崇左
201901,50.45075175720337,崇左
201902,42.018198968018986,崇左
201903,41.656042385020655,崇左
201904,59.36562834677823,崇左
202001,51.27390363443582,崇左
202002,44.23549231208767,崇左
202003,34.194322298656104,崇左
202004,46.98420126485812,崇左
202101,73.02781604109619,崇左
202102,44.449563009713785,崇左
201402,-1.0,广元
201403,-1.0,广元
201404,-1.0,广元
201501,62.57047907023889,广元
201502,44.15471731646715,广元
201503,41.95269157284397,广元
201504,57.37979418638606,广元
201601,83.29649575261247,广元
201602,49.13158531815821,广元
201603,38.12146071488639,广元
201604,67.8892643126014,广元
201701,76.50748327984523,广元
201702,53.35937124733016,广元
201703,32.7911030061743,广元
201704,55.500659705989285,广元
201801,65.16092078486373,广元
201802,52.533632044100656,广元
201803,33.44988747802814,广元
201804,61.95658568354922,广元
201901,63.36339400820467,广元
201902,43.434857620259685,广元
201903,33.760337227823484,广元
201904,50.6617293868641,广元
202001,61.311477847577926,广元
202002,42.45543348397485,广元
202003,30.198443197755953,广元
202004,40.37785909980278,广元
202101,61.94313931743806,广元
202102,40.62546880681523,广元
201402,-1.0,遂宁
201403,-1.0,遂宁
201404,-1.0,遂宁
201501,104.98323717624383,遂宁
201502,63.50182630137963,遂宁
201503,56.11933911378432,遂宁
201504,66.80713602675495,遂宁
201601,83.47372721264001,遂宁
201602,54.53346976185026,遂宁
201603,52.525689064065645,遂宁
201604,69.63262275946265,遂宁
201701,76.30677940149509,遂宁
201702,56.65779303171536,遂宁
201703,46.02260026521363,遂宁
201704,61.98334140341504,遂宁
201801,75.5340234971969,遂宁
201802,55.112520436839475,遂宁
201803,39.798331081015384,遂宁
201804,52.58495825086815,遂宁
201901,64.45169037853995,遂宁
201902,42.682184069993355,遂宁
201903,37.949764617557385,遂宁
201904,50.94756229341469,遂宁
202001,61.90436205428011,遂宁
202002,47.80376084359254,遂宁
202003,31.340995532699605,遂宁
202004,39.32834821252891,遂宁
202101,69.26988857721678,遂宁
202102,43.369798971482,遂宁
201402,-1.0,内江
201403,-1.0,内江
201404,-1.0,内江
201501,127.5092655584766,内江
201502,82.84838662943605,内江
201503,50.92752506705836,内江
201504,76.83148911087163,内江
201601,95.56700364382813,内江
201602,62.62235785469346,内江
201603,55.67297559655554,内江
201604,92.56591523553057,内江
201701,106.85390912836432,内江
201702,57.42737923409691,内江
201703,42.44707486101245,内江
201704,79.30408290478415,内江
201801,84.03625136356553,内江
201802,56.79125091831963,内江
201803,35.089525868152634,内江
201804,59.71675282343235,内江
201901,78.36511269527577,内江
201902,45.1378807845616,内江
201903,37.416886140667245,内江
201904,55.897248940526026,内江
202001,70.9045502297727,内江
202002,49.46273505272453,内江
202003,30.843671887174693,内江
202004,48.77130021187409,内江
202101,82.13729616086731,内江
202102,46.37433740159897,内江
201402,-1.0,乐山
201403,-1.0,乐山
201404,-1.0,乐山
201501,110.29730390123095,乐山
201502,62.32088477790467,乐山
201503,54.940727343210966,乐山
201504,86.77035778282641,乐山
201601,91.54118639604928,乐山
201602,56.164805118224194,乐山
201603,51.38252414369175,乐山
201604,103.3050172384347,乐山
201701,121.45320916874658,乐山
201702,63.1317284421525,乐山
201703,45.449693890641754,乐山
201704,83.4978105033505,乐山
201801,93.63157879444441,乐山
201802,63.65955560717718,乐山
201803,42.036262566381104,乐山
201804,71.65958687110509,乐山
201901,94.34565500729595,乐山
201902,46.16011196277111,乐山
201903,39.57158622637531,乐山
201904,62.41234435966663,乐山
202001,71.21595989853849,乐山
202002,47.77725507765831,乐山
202003,33.06648745519713,乐山
202004,51.009170617661745,乐山
202101,85.80221036755047,乐山
202102,44.96723806555504,乐山
201402,-1.0,眉山
201403,-1.0,眉山
201404,-1.0,眉山
201501,119.71185410337937,眉山
201502,85.59808989557136,眉山
201503,66.63346175235176,眉山
201504,89.38497862917383,眉山
201601,100.19763639685533,眉山
201602,73.12145803152897,眉山
201603,64.83496081018872,眉山
201604,105.433838535438,眉山
201701,110.2537970466723,眉山
201702,60.90946482535667,眉山
201703,46.12454578173372,眉山
201704,83.34489998664263,眉山
201801,91.00060979861792,眉山
201802,60.24240427870291,眉山
201803,40.143702876284316,眉山
201804,61.94246018205934,眉山
201901,75.56174466312088,眉山
201902,51.85093368080266,眉山
201903,41.08897461203691,眉山
201904,63.48121318177787,眉山
202001,64.95848511558218,眉山
202002,50.805771128772534,眉山
202003,35.92236667814932,眉山
202004,49.90188174010638,眉山
202101,74.39869821233776,眉山
202102,47.24376201236299,眉山
201402,-1.0,广安
201403,-1.0,广安
201404,-1.0,广安
201501,117.4917183025405,广安
201502,59.22345032302163,广安
201503,60.27701527090843,广安
201504,70.38135290446152,广安
201601,98.12135775953669,广安
201602,59.89446213956486,广安
201603,55.175583946078326,广安
201604,72.99480750495785,广安
201701,85.6494245089217,广安
201702,52.85582364655667,广安
201703,42.64193782534712,广安
201704,68.31821584407489,广安
201801,85.4674573955342,广安
201802,58.29146380150939,广安
201803,46.60566685397602,广安
201804,64.23646713056361,广安
201901,76.42461386303427,广安
201902,44.640578312094135,广安
201903,42.87053920865816,广安
201904,53.49547741845297,广安
202001,66.83113613040142,广安
202002,46.15840930341282,广安
202003,37.88323409036851,广安
202004,43.953181574196066,广安
202101,75.62095855873906,广安
202102,48.60277582982703,广安
201402,-1.0,达州
201403,-1.0,达州
201404,-1.0,达州
201501,135.08981016756087,达州
201502,70.95824865392325,达州
201503,66.47909737926993,达州
201504,80.70925718050283,达州
201601,109.78673120673292,达州
201602,61.297122786538274,达州
201603,58.2937247833461,达州
201604,86.67964479868246,达州
201701,96.29930207362587,达州
201702,60.007128948169296,达州
201703,41.70585766219824,达州
201704,88.17016119756302,达州
201801,97.33752093637828,达州
201802,54.42556324915302,达州
201803,47.664514121793644,达州
201804,77.5820343437016,达州
201901,94.14829198871101,达州
201902,55.68337023406264,达州
201903,49.05121853378257,达州
201904,70.30231723543986,达州
202001,76.9264265116674,达州
202002,51.11783543712014,达州
202003,39.893110877357024,达州
202004,49.850140744361184,达州
202101,85.13424441772969,达州
202102,52.84611968209443,达州
201402,-1.0,雅安
201403,-1.0,雅安
201404,-1.0,雅安
201501,79.83994505766947,雅安
201502,50.96168562544384,雅安
201503,32.75843472028931,雅安
201504,62.84892402609407,雅安
201601,72.9689772660102,雅安
201602,48.37004344689126,雅安
201603,40.44388922463958,雅安
201604,94.45980942355264,雅安
201701,99.86973271703309,雅安
201702,57.25090173046282,雅安
201703,44.08590662968878,雅安
201704,76.60827053511134,雅安
201801,92.90175023375409,雅安
201802,52.795174091141845,雅安
201803,31.442837999494294,雅安
201804,56.14368431293398,雅安
201901,64.71931123750022,雅安
201902,35.195710095467604,雅安
201903,29.378414552627483,雅安
201904,54.118994218389844,雅安
202001,53.18068724214442,雅安
202002,37.7545796322269,雅安
202003,26.89287118372525,雅安
202004,38.12295158220825,雅安
202101,63.87978013201541,雅安
202102,31.844119785985146,雅安
201402,-1.0,巴中
201403,-1.0,巴中
201404,-1.0,巴中
201501,86.8347128341115,巴中
201502,46.92795616236258,巴中
201503,38.037928366440646,巴中
201504,54.96059760432777,巴中
201601,83.27662531148893,巴中
201602,44.757260410978134,巴中
201603,36.9669488367069,巴中
201604,69.66141428193255,巴中
201701,75.62601423877051,巴中
201702,47.54974712801522,巴中
201703,29.395833656586337,巴中
201704,56.42679155813799,巴中
201801,67.76067391075178,巴中
201802,47.05793744772425,巴中
201803,35.01798279728964,巴中
201804,63.24378874398159,巴中
201901,83.99201002460997,巴中
201902,45.667640198840274,巴中
201903,32.475689211828865,巴中
201904,48.21285633296411,巴中
202001,62.080108928544334,巴中
202002,41.63192106903537,巴中
202003,28.80617616583144,巴中
202004,37.4288766581193,巴中
202101,64.59792515416639,巴中
202102,43.095066490052474,巴中
201402,-1.0,资阳
201403,-1.0,资阳
201404,-1.0,资阳
201501,102.36399176008396,资阳
201502,67.78542425716402,资阳
201503,48.340643442489366,资阳
201504,66.64544749331769,资阳
201601,97.05010379707508,资阳
201602,75.39178058948602,资阳
201603,57.53857992560658,资阳
201604,79.35517472966356,资阳
201701,92.50207318262312,资阳
201702,56.99020052592983,资阳
201703,49.47566256467028,资阳
201704,73.63834772961701,资阳
201801,80.6610964687418,资阳
201802,57.54796611943007,资阳
201803,38.55769294522715,资阳
201804,70.56126995537059,资阳
201901,82.54689817934906,资阳
201902,45.59379745876444,资阳
201903,35.78188311337689,资阳
201904,56.05188947805855,资阳
202001,67.61373422991528,资阳
202002,48.273926679133545,资阳
202003,32.04242030717019,资阳
202004,47.66429455455286,资阳
202101,77.41193286805141,资阳
202102,46.194314581060716,资阳
201402,-1.0,甘孜州
201403,-1.0,甘孜州
201404,-1.0,甘孜州
201501,29.795304590128712,甘孜州
201502,40.78434382558151,甘孜州
201503,39.19333266057721,甘孜州
201504,45.12539295112669,甘孜州
201601,46.9997352863158,甘孜州
201602,40.3931512552538,甘孜州
201603,32.34318428312117,甘孜州
201604,40.18998347639615,甘孜州
201701,40.237194640842,甘孜州
201702,37.186214501809346,甘孜州
201703,33.309618972399484,甘孜州
