,Season,AQI,City
2,201404,-1.0,荆门
3,201501,155.39013213683614,荆门
4,201502,81.90368596737598,荆门
5,201503,73.07889233986303,荆门
6,201504,103.75904405686886,荆门
7,201601,129.34749237062795,荆门
8,201602,69.25843206639512,荆门
9,201603,65.94155759699238,荆门
10,201604,89.51167964988859,荆门
11,201701,99.33444247417971,荆门
12,201702,66.16558334810543,荆门
13,201703,51.83771483395139,荆门
14,201704,97.87850482720751,荆门
15,201801,118.70236347811682,荆门
16,201802,67.234740403592,荆门
17,201803,51.89846266210034,荆门
18,201804,105.48249971691094,荆门
19,201901,131.6582453846216,荆门
20,201902,62.807335655979436,荆门
21,201903,53.91123047686438,荆门
22,201904,90.86129945118654,荆门
23,202001,88.41480416749881,荆门
24,202002,51.38002942333236,荆门
25,202003,37.796091009626295,荆门
26,202004,102.03112907948109,荆门
27,202101,95.56830705357365,荆门
28,202102,55.0858137239624,荆门
0,201402,-1.0,孝感
1,201403,-1.0,孝感
2,201404,-1.0,孝感
3,201501,142.270670910019,孝感
4,201502,83.2258499051445,孝感
5,201503,66.97987353312517,孝感
6,201504,103.6748817773094,孝感
7,201601,91.81096270657436,孝感
8,201602,53.646968385881436,孝感
9,201603,53.20435388529707,孝感
10,201604,78.29664673906149,孝感
11,201701,92.53649245327178,孝感
12,201702,73.78420972763847,孝感
13,201703,44.517513137002375,孝感
14,201704,85.8516666110109,孝感
15,201801,89.1237575266198,孝感
16,201802,66.88133872162102,孝感
17,201803,45.143194108302744,孝感
18,201804,75.19928119968442,孝感
19,201901,89.11919814251513,孝感
20,201902,57.30156949352712,孝感
21,201903,49.937155462571795,孝感
22,201904,75.2433624294774,孝感
23,202001,64.78040388172259,孝感
24,202002,48.063423977975155,孝感
25,202003,38.528340257102144,孝感
26,202004,68.85056870323936,孝感
27,202101,75.40472878959905,孝感
28,202102,54.24624435094281,孝感
0,201402,-1.0,黄冈
1,201403,-1.0,黄冈
2,201404,-1.0,黄冈
3,201501,118.37992098350128,黄冈
4,201502,76.34907182934533,黄冈
5,201503,59.510036444570524,黄冈
6,201504,82.54023962720814,黄冈
7,201601,98.97826073554009,黄冈
8,201602,60.60570252566416,黄冈
9,201603,63.175633656121036,黄冈
10,201604,67.28348154832308,黄冈
11,201701,95.38182141812952,黄冈
12,201702,69.44908008846504,黄冈
13,201703,51.25378776916295,黄冈
14,201704,86.67045641413803,黄冈
15,201801,83.42080135269127,黄冈
16,201802,69.57577127887437,黄冈
17,201803,50.033048039835386,黄冈
18,201804,69.49256435657576,黄冈
19,201901,82.96708772760665,黄冈
20,201902,60.14304521867876,黄冈
21,201903,53.80004009316718,黄冈
22,201904,70.46636985560366,黄冈
23,202001,64.22858747412344,黄冈
24,202002,51.71567386109812,黄冈
25,202003,42.20307897694497,黄冈
26,202004,68.10131886104304,黄冈
27,202101,65.17214458247068,黄冈
28,202102,53.38892784790401,黄冈
0,201402,-1.0,咸宁
1,201403,-1.0,咸宁
2,201404,-1.0,咸宁
3,201501,103.11351305245064,咸宁
4,201502,71.85669235727515,咸宁
5,201503,64.06816647860154,咸宁
6,201504,81.8737200243744,咸宁
7,201601,93.78253245688984,咸宁
8,201602,56.64885951293221,咸宁
9,201603,56.64062195336739,咸宁
10,201604,77.2560196172561,咸宁
11,201701,96.56928066538,咸宁
12,201702,62.25098621303463,咸宁
13,201703,46.601407350852185,咸宁
14,201704,71.76881590566724,咸宁
15,201801,73.51095583160802,咸宁
16,201802,58.176993031901866,咸宁
17,201803,43.79554290958847,咸宁
18,201804,62.825595029531314,咸宁
19,201901,76.83865478062532,咸宁
20,201902,50.46284589533889,咸宁
21,201903,50.55963987991604,咸宁
22,201904,63.62593283495973,咸宁
23,202001,53.98494071227663,咸宁
24,202002,44.415464131733415,咸宁
25,202003,37.41027258324242,咸宁
26,202004,63.06778721058175,咸宁
27,202101,62.78955647944078,咸宁
28,202102,45.531673029972474,咸宁
0,201402,-1.0,随州
1,201403,-1.0,随州
2,201404,-1.0,随州
3,201501,139.39244231873263,随州
4,201502,78.32188482409259,随州
5,201503,61.636195491556,随州
6,201504,89.9090191385648,随州
7,201601,110.736889131192,随州
8,201602,62.52267834783261,随州
9,201603,61.817977621308614,随州
10,201604,85.10275117564781,随州
11,201701,102.22165446780814,随州
12,201702,65.13849579669231,随州
13,201703,43.157038182195976,随州
14,201704,81.39003873639219,随州
15,201801,87.88812685546402,随州
16,201802,62.71952052083321,随州
17,201803,42.95005521157446,随州
18,201804,75.09963380872946,随州
19,201901,96.17397432803287,随州
20,201902,53.2274250815506,随州
21,201903,41.810036780008716,随州
22,201904,74.42246077584343,随州
23,202001,69.98490234783485,随州
24,202002,48.976642771804066,随州
25,202003,36.32323658511246,随州
26,202004,79.37209074538434,随州
27,202101,81.86490057102783,随州
28,202102,52.28202625837618,随州
0,201402,-1.0,衡阳
1,201403,-1.0,衡阳
2,201404,-1.0,衡阳
3,201501,108.425467648164,衡阳
4,201502,65.2414597227961,衡阳
5,201503,62.65771361091762,衡阳
6,201504,78.27750071007323,衡阳
7,201601,93.98852250927321,衡阳
8,201602,56.466521192707546,衡阳
9,201603,59.982963933630145,衡阳
10,201604,88.51331824059002,衡阳
11,201701,95.28092432692915,衡阳
12,201702,52.7355394060666,衡阳
13,201703,45.00905417349433,衡阳
14,201704,89.2867408557626,衡阳
15,201801,87.56376686368799,衡阳
16,201802,54.70838639180155,衡阳
17,201803,45.39346657062297,衡阳
18,201804,66.94632684857088,衡阳
19,201901,76.43728521945562,衡阳
20,201902,47.308831047933076,衡阳
21,201903,50.85897535349204,衡阳
22,201904,79.63639718558795,衡阳
23,202001,56.800830101061344,衡阳
24,202002,48.367245208041155,衡阳
25,202003,39.261893797724795,衡阳
26,202004,63.42728907825332,衡阳
27,202101,72.3325082370489,衡阳
28,202102,43.77720572957249,衡阳
0,201402,-1.0,邵阳
1,201403,-1.0,邵阳
2,201404,-1.0,邵阳
3,201501,114.55365080545656,邵阳
4,201502,68.72457626224168,邵阳
5,201503,62.57978194440354,邵阳
6,201504,82.32886182118504,邵阳
7,201601,93.87014126734287,邵阳
8,201602,57.95700800392822,邵阳
9,201603,62.326692496766135,邵阳
10,201604,87.99718771227802,邵阳
11,201701,97.92664771864555,邵阳
12,201702,57.45986663478496,邵阳
13,201703,54.38133123348178,邵阳
14,201704,99.95895537894137,邵阳
15,201801,92.18557639862864,邵阳
16,201802,59.265229264527996,邵阳
17,201803,48.572966152760756,邵阳
18,201804,64.41756092646926,邵阳
19,201901,73.29590801321166,邵阳
20,201902,46.42702554541466,邵阳
21,201903,51.932425177875544,邵阳
22,201904,77.93953268417266,邵阳
23,202001,57.577388224693706,邵阳
24,202002,48.54408082697003,邵阳
25,202003,38.49331593163993,邵阳
26,202004,68.02789298234015,邵阳
27,202101,74.83419474498541,邵阳
28,202102,42.92899394836631,邵阳
0,201402,-1.0,益阳
1,201403,-1.0,益阳
2,201404,-1.0,益阳
3,201501,92.1934245083912,益阳
4,201502,69.6170679161858,益阳
5,201503,61.26221290848362,益阳
6,201504,82.32162668969988,益阳
7,201601,87.5291462895141,益阳
8,201602,55.561594577332755,益阳
9,201603,58.86809535848806,益阳
10,201604,74.99014094784566,益阳
11,201701,82.35378796169189,益阳
12,201702,51.635814325659425,益阳
13,201703,42.230022536637776,益阳
14,201704,85.39049789621319,益阳
15,201801,74.28750906042643,益阳
16,201802,52.245828537040126,益阳
17,201803,43.17126891878165,益阳
18,201804,69.29817153231424,益阳
19,201901,110.7869562940566,益阳
20,201902,54.206564866999855,益阳
21,201903,51.36344376931464,益阳
22,201904,93.29022189657849,益阳
23,202001,70.75061100099154,益阳
24,202002,50.92639213547349,益阳
25,202003,37.87919127236042,益阳
26,202004,91.97404526801444,益阳
27,202101,84.46789202289268,益阳
28,202102,46.902011937986686,益阳
0,201402,-1.0,郴州
1,201403,-1.0,郴州
2,201404,-1.0,郴州
3,201501,83.65155713955154,郴州
4,201502,56.793857823633786,郴州
5,201503,62.621388098002036,郴州
6,201504,72.71926441000609,郴州
7,201601,72.17468556777328,郴州
8,201602,50.52573048563148,郴州
9,201603,55.80992908187858,郴州
10,201604,73.21849466495259,郴州
11,201701,73.58373186415629,郴州
12,201702,47.74589824835823,郴州
13,201703,54.5360983524553,郴州
14,201704,75.27522716816196,郴州
15,201801,73.26106227320285,郴州
16,201802,51.59576274330833,郴州
17,201803,44.74982747999613,郴州
18,201804,50.52221143032853,郴州
19,201901,53.77904483120121,郴州
20,201902,42.24848834689612,郴州
21,201903,45.08659293551003,郴州
22,201904,59.49192513208163,郴州
23,202001,40.66072266682594,郴州
24,202002,35.75673536439665,郴州
25,202003,32.53076450573996,郴州
26,202004,56.95774965645232,郴州
27,202101,61.037448657583646,郴州
28,202102,33.6665244662615,郴州
0,201402,-1.0,永州
1,201403,-1.0,永州
2,201404,-1.0,永州
3,201501,101.49786913498168,永州
4,201502,72.77685886331038,永州
5,201503,68.62471357375217,永州
6,201504,53.627634900606786,永州
7,201601,64.4383552969361,永州
8,201602,50.117575469704406,永州
9,201603,66.74472935900003,永州
10,201604,78.31597646070391,永州
11,201701,87.15631455031509,永州
12,201702,47.1315693123836,永州
13,201703,39.324020582727925,永州
14,201704,88.51199399660128,永州
15,201801,84.73865335054076,永州
16,201802,55.3706187355929,永州
17,201803,53.21753117544756,永州
18,201804,72.08088374666215,永州
19,201901,72.0709924075457,永州
20,201902,42.32725981647347,永州
21,201903,42.31319515012722,永州
22,201904,69.49448646186208,永州
23,202001,52.33114732047026,永州
24,202002,38.009993636694205,永州
25,202003,30.49561516284868,永州
26,202004,69.90582862283425,永州
27,202101,67.93778838458935,永州
28,202102,37.688233728118014,永州
0,201402,-1.0,怀化
1,201403,-1.0,怀化
2,201404,-1.0,怀化
3,201501,104.16538843571622,怀化
4,201502,69.80138802659712,怀化
5,201503,63.52052998017586,怀化
6,201504,76.08177878328594,怀化
7,201601,83.76042422337218,怀化
8,201602,54.011641095851346,怀化
9,201603,58.58682465137585,怀化
10,201604,72.62671529641888,怀化
11,201701,81.5490542905851,怀化
12,201702,58.55145306593792,怀化
13,201703,54.48588496049342,怀化
14,201704,79.8485687199923,怀化
15,201801,78.81132775106303,怀化
16,201802,60.54428452696336,怀化
17,201803,49.94514936515204,怀化
18,201804,61.595686691820994,怀化
19,201901,70.32658969225413,怀化
20,201902,49.90803786777212,怀化
21,201903,54.222047613890375,怀化
22,201904,64.55121539211835,怀化
23,202001,50.40658150006988,怀化
24,202002,48.65272713105813,怀化
25,202003,36.44260700742819,怀化
26,202004,58.86262087132821,怀化
27,202101,60.50325794763909,怀化
28,202102,39.75808074905199,怀化
0,201402,-1.0,娄底
1,201403,-1.0,娄底
2,201404,-1.0,娄底
3,201501,112.47259756872135,娄底
4,201502,77.86765863515956,娄底
5,201503,60.88496239507604,娄底
6,201504,70.81778475623956,娄底
7,201601,85.7226316887988,娄底
8,201602,55.599202032029154,娄底
9,201603,57.57640004663147,娄底
10,201604,65.89209540772427,娄底
11,201701,77.89075310360853,娄底
12,201702,51.11724681719628,娄底
13,201703,44.52904651492776,娄底
14,201704,71.32493859317141,娄底
15,201801,71.41274154589371,娄底
16,201802,54.93594470046082,娄底
17,201803,43.715545673208425,娄底
18,201804,58.2653898968415,娄底
19,201901,66.62080330453402,娄底
20,201902,49.81222601249323,娄底
21,201903,51.71405702921646,娄底
22,201904,72.31865952015062,娄底
23,202001,54.61287718135239,娄底
24,202002,48.49748454625734,娄底
25,202003,37.556277466105655,娄底
26,202004,60.634059072885634,娄底
27,202101,72.4364222266747,娄底
28,202102,44.185524777933615,娄底
0,201402,-1.0,湘西州
1,201403,-1.0,湘西州
2,201404,-1.0,湘西州
3,201501,97.28300219351064,湘西州
4,201502,57.02323494252741,湘西州
5,201503,53.793337502558344,湘西州
6,201504,69.02610232073452,湘西州
7,201601,90.43047562240388,湘西州
8,201602,52.972874503921034,湘西州
9,201603,57.591432543483755,湘西州
10,201604,69.69410046258572,湘西州
11,201701,83.2050995903393,湘西州
12,201702,53.8565483978311,湘西州
13,201703,50.992289125476354,湘西州
14,201704,70.38156988134197,湘西州
15,201801,77.92120747901781,湘西州
16,201802,52.563498092863455,湘西州
17,201803,34.655379223866994,湘西州
18,201804,52.2075120719756,湘西州
19,201901,67.0075306005355,湘西州
20,201902,38.486415217691345,湘西州
21,201903,37.070614854212344,湘西州
22,201904,50.85878328288456,湘西州
23,202001,48.95710358735797,湘西州
24,202002,36.476804451716795,湘西州
25,202003,25.810654121863788,湘西州
26,202004,50.211126320868026,湘西州
27,202101,56.19612288229925,湘西州
28,202102,31.506043192561425,湘西州
